date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:18:51	53752/53752	---M--	200	added ('OK')	image/jpeg	etag:%2260516d99-d1f8%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/Coursera-Cats-and-Dogs.jpeg	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/coursera-cats-and-dogs.jpg	(from https://www.classcentral.com/report/free-certificates/)
12:18:52	40419/40419	---M--	200	added ('OK')	image/png	etag:%2262c2e6da-9de3%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/matlab-academy-free-certificate-final.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/matlab-academy-free-certificate-final.png	(from https://www.classcentral.com/report/free-certificates/)
12:18:53	62091/62091	---M--	200	added ('OK')	image/png	etag:%2261df88c5-f28b%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/kaggle.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/kaggle.png	(from https://www.classcentral.com/report/free-certificates/)
12:18:55	113728/113728	---M--	200	added ('OK')	image/png	etag:%2261b9d0b1-1bc40%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/datacamp-certificate.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/datacamp-certificate.png	(from https://www.classcentral.com/report/free-certificates/)
12:18:55	34359/34359	---M--	200	added ('OK')	image/png	etag:%2260474204-8637%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/cert-pat-bowden-u-tasmania.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/cert-pat-bowden-u-tasmania.png	(from https://www.classcentral.com/report/free-certificates/)
12:18:57	283360/283360	---M--	200	added ('OK')	image/png	etag:%2262d55c46-452e0%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/manoel-hackerrank-certificate.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/manoel-hackerrank-certificate.png	(from https://www.classcentral.com/report/free-certificates/)
12:18:58	40909/40909	---M--	200	added ('OK')	image/png	etag:%22604741fc-9fcd%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/cert-pat-bowden-u-helsinki.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/cert-pat-bowden-u-helsinki.png	(from https://www.classcentral.com/report/free-certificates/)
12:18:59	29465/29465	---M--	200	added ('OK')	image/jpeg	etag:%226050a549-7319%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/Redis.jpg	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/redis.jpg	(from https://www.classcentral.com/report/free-certificates/)
12:19:00	45667/45667	---M--	200	added ('OK')	image/png	etag:%2262d560ab-b263%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/openhpi-certificate-manoel.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/openhpi-certificate-manoel.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:01	77390/77390	---M--	200	added ('OK')	image/png	etag:%2262d56572-12e4e%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/opensap-courses.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/opensap-courses.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:03	139450/139450	---M--	200	added ('OK')	image/png	etag:%2262d5656a-220ba%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/canvas-network-courses.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/canvas-network-courses.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:03	80648/80648	---M--	200	added ('OK')	image/png	etag:%2262d56561-13b08%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/mru-courses.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/mru-courses.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:04	72085/72085	---M--	200	added ('OK')	image/png	etag:%2262d56d0d-11995%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/twitter-flight-school-homepage.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/twitter-flight-school-homepage.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:05	50022/50022	---M--	200	added ('OK')	image/png	etag:%2262d56d05-c366%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/great-learning-homepage.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/great-learning-homepage.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:06	44973/44973	---M--	200	added ('OK')	image/jpeg	etag:%2260752602-afad%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/upGrad.jpg	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/upgrad.jpg	(from https://www.classcentral.com/report/free-certificates/)
12:19:09	57747/57747	---M--	200	added ('OK')	image/png	etag:%2262d56cfc-e193%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/hubspot-courses.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/hubspot-courses.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:10	19302/19302	---M--	200	added ('OK')	image/png	etag:%22612d8ae5-4b66%22	https://www.classcentral.com/report/wp-content/uploads/2021/08/SEMrush-Academy-Certificate.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/semrush-academy-certificate.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:14	27804/27804	---M--	200	added ('OK')	image/jpeg	etag:%2261f000b0-6c9c%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/MongoDB.jpeg	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/mongodb.jpg	(from https://www.classcentral.com/report/free-certificates/)
12:19:15	55806/55806	---M--	200	added ('OK')	image/png	etag:%2262d56cec-d9fe%22	https://www.classcentral.com/report/wp-content/uploads/2022/07/edraak-homepage.png	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/edraak-homepage.png	(from https://www.classcentral.com/report/free-certificates/)
12:19:16	22030/22030	---M--	200	added ('OK')	image/jpeg	etag:%226050a541-560e%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/Stepik.jpg	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/stepik.jpg	(from https://www.classcentral.com/report/free-certificates/)
